,page number,title,title 2,view,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7
0,2000001,مثل گل آلبرتینی: برنابئو خاموش شد ,"                                        مارکوس یورنته دیشب بعد از 21 سال توانست به سبک دمیتریو آلبرتینی، سانتیاگو برنابئو را وادار به سکوت کند.
                                    ",28200,رئال مادرید,اتلتیکومادرید,دیمیتریو آلبرتینی (نایب رئیس فدراسیون),مارکوس یورنته,لالیگا اسپانیا,فوتبال,
1,2000002,آغاز تمرینات سپاهان پس از اردوی قطر ,"                                        تمرینات تیم فوتبال سپاهان از ساعتی دیگر در کمپ باغ فردوس آغاز می‌شود.
                                    ",9400,سپاهان,لیگ برتر ایران,فوتبال,,,,
2,2000003,دو بازیکن خارجی جدید در راه فوتبال ایران,"                                        فولاد خوزستان به زودی از دو بازیکن خارجی و جدید خود رونمایی خواهد کرد.
                                    ",87300,فولاد,نقل و انتقالات,لیگ برتر ایران,فوتبال,,,
3,2000004,هالند علیه شایعه انتقال به رئال: در سیتی خوشحالم!,"                                        ارلینگ هالند، مهاجم منچسترسیتی، تایید کرد که از زندگی در انگلیس راضی است تا شایعه جدایی از این باشگاه را تکذیب کند.
                                    ",25000,رئال مادرید,منچسترسیتی,ارلینگ هالند,لیگ برتر انگلیس,لالیگا اسپانیا,فوتبال,
4,2000005,موریاسو در بازگشت به ژاپن: اصلا پشیمان نیستم!,"                                        مربی ژاپن حاضر به قبول اشتباهات تاکتیکی خود در بازی برابر ایران نیست و در بازگشت به ژاپن گفت که ابراز پشیمانی نمی‌کند.
                                    ",107400,تیم ملی ایران,تیم ملی ژاپن,جام ملت های آسیا,هاجیمه موریاسو,جام ملت های آسیا 2023,فوتبال,
